"REF_DATE","GEO","DGUID","Gender","Age group","Indicators","Characteristics","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2024","Canada (excluding territories)","","Both genders","45 to 64 years","Satisfaction with wait time - Dissatisfied or very dissatisfied","High 95% confidence interval, percentage","Percent","239","units","0","v1793295453","1.1.3.6.6","34.0","","","","1"
"2024","Canada (excluding territories)","","Both genders","45 to 64 years","Satisfaction with wait time - Dissatisfied or very dissatisfied","Statistically different from the Canada (excluding territories) rate","Rate","257","units","0","v1793295454","1.1.3.6.7","","..","","","0"
"2024","Canada (excluding territories)","","Both genders","45 to 64 years","Life affected by wait time","Number of persons","Number","223","units","0","v1793295455","1.1.3.7.1","2276600","","","","0"
"2024","Canada (excluding territories)","","Both genders","45 to 64 years","Life affected by wait time","Low 95% confidence interval, number of persons","Number","223","units","0","v1793295456","1.1.3.7.2","2143700","","","","0"
"2024","Canada (excluding territories)","","Both genders","45 to 64 years","Life affected by wait time","High 95% confidence interval, number of persons","Number","223","units","0","v1793295457","1.1.3.7.3","2406500","","","","0"
"2024","Canada (excluding territories)","","Both genders","45 to 64 years","Life affected by wait time","Percentage","Percent","239","units","0","v1793295458","1.1.3.7.4","66.4","","","","1"
"2024","Canada (excluding territories)","","Both genders","45 to 64 years","Life affected by wait time","Low 95% confidence interval, percentage","Percent","239","units","0","v1793295459","1.1.3.7.5","63.7","","","","1"
"2024","Canada (excluding territories)","","Both genders","45 to 64 years","Life affected by wait time","High 95% confidence interval, percentage","Percent","239","units","0","v1793295460","1.1.3.7.6","68.9","","","","1"
"2024","Canada (excluding territories)","","Both genders","45 to 64 years","Life affected by wait time","Statistically different from the Canada (excluding territories) rate","Rate","257","units","0","v1793295461","1.1.3.7.7","","..","","","0"
"2024","Canada (excluding territories)","","Both genders","65 years and over","Total, wait time - medical specialist","Number of persons","Number","223","units","0","v1793295462","1.1.4.1.1","3126600","","","","0"
"2024","Canada (excluding territories)","","Both genders","65 years and over","Total, wait time - medical specialist","Low 95% confidence interval, number of persons","Number","223","units","0","v1793295463","1.1.4.1.2","3008000","","","","0"
"2024","Canada (excluding territories)","","Both genders","65 years and over","Total, wait time - medical specialist","High 95% confidence interval, number of persons","Number","223","units","0","v1793295464","1.1.4.1.3","3236300","","","","0"
"2024","Canada (excluding territories)","","Both genders","65 years and over","Total, wait time - medical specialist","Percentage","Percent","239","units","0","v1793295465","1.1.4.1.4","100.0","","","","1"
"2024","Canada (excluding territories)","","Both genders","65 years and over","Total, wait time - medical specialist","Low 95% confidence interval, percentage","Percent","239","units","0","v1793295466","1.1.4.1.5","100.0","","","","1"
"2024","Canada (excluding territories)","","Both genders","65 years and over","Total, wait time - medical specialist","High 95% confidence interval, percentage","Percent","239","units","0","v1793295467","1.1.4.1.6","100.0","","","","1"
"2024","Canada (excluding territories)","","Both genders","65 years and over","Total, wait time - medical specialist","Statistically different from the Canada (excluding territories) rate","Rate","257","units","0","v1793295468","1.1.4.1.7","","..","","","0"
"2024","Canada (excluding territories)","","Both genders","65 years and over","Wait time, less than 3 months","Number of persons","Number","223","units","0","v1793295469","1.1.4.2.1","2151000","","","","0"
"2024","Canada (excluding territories)","","Both genders","65 years and over","Wait time, less than 3 months","Low 95% confidence interval, number of persons","Number","223","units","0","v1793295470","1.1.4.2.2","2042600","","","","0"
"2024","Canada (excluding territories)","","Both genders","65 years and over","Wait time, less than 3 months","High 95% confidence interval, number of persons","Number","223","units","0","v1793295471","1.1.4.2.3","2259200","","","","0"
"2024","Canada (excluding territories)","","Both genders","65 years and over","Wait time, less than 3 months","Percentage","Percent","239","units","0","v1793295472","1.1.4.2.4","68.8","","","","1"
"2024","Canada (excluding territories)","","Both genders","65 years and over","Wait time, less than 3 months","Low 95% confidence interval, percentage","Percent","239","units","0","v1793295473","1.1.4.2.5","66.4","","","","1"
"2024","Canada (excluding territories)","","Both genders","65 years and over","Wait time, less than 3 months","High 95% confidence interval, percentage","Percent","239","units","0","v1793295474","1.1.4.2.6","71.1","","","","1"
"2024","Canada (excluding territories)","","Both genders","65 years and over","Wait time, less than 3 months","Statistically different from the Canada (excluding territories) rate","Rate","257","units","0","v1793295475","1.1.4.2.7","","..","","","0"
"2024","Canada (excluding territories)","","Both genders","65 years and over","Wait time, 3 months to less than 6 months","Number of persons","Number","223","units","0","v1793295476","1.1.4.3.1","512000","","","","0"
"2024","Canada (excluding territories)","","Both genders","65 years and over","Wait time, 3 months to less than 6 months","Low 95% confidence interval, number of persons","Number","223","units","0","v1793295477","1.1.4.3.2","444400","","","","0"
"2024","Canada (excluding territories)","","Both genders","65 years and over","Wait time, 3 months to less than 6 months","High 95% confidence interval, number of persons","Number","223","units","0","v1793295478","1.1.4.3.3","569600","","","","0"
"2024","Canada (excluding territories)","","Both genders","65 years and over","Wait time, 3 months to less than 6 months","Percentage","Percent","239","units","0","v1793295479","1.1.4.3.4","16.4","","","","1"
"2024","Canada (excluding territories)","","Both genders","65 years and over","Wait time, 3 months to less than 6 months","Low 95% confidence interval, percentage","Percent","239","units","0","v1793295480","1.1.4.3.5","14.6","","","","1"
"2024","Canada (excluding territories)","","Both genders","65 years and over","Wait time, 3 months to less than 6 months","High 95% confidence interval, percentage","Percent","239","units","0","v1793295481","1.1.4.3.6","18.4","","","","1"
"2024","Canada (excluding territories)","","Both genders","65 years and over","Wait time, 3 months to less than 6 months","Statistically different from the Canada (excluding territories) rate","Rate","257","units","0","v1793295482","1.1.4.3.7","","..","","","0"
"2024","Canada (excluding territories)","","Both genders","65 years and over","Wait time, 6 months or more","Number of persons","Number","223","units","0","v1793295483","1.1.4.4.1","463600","","","","0"
"2024","Canada (excluding territories)","","Both genders","65 years and over","Wait time, 6 months or more","Low 95% confidence interval, number of persons","Number","223","units","0","v1793295484","1.1.4.4.2","402400","","","","0"
"2024","Canada (excluding territories)","","Both genders","65 years and over","Wait time, 6 months or more","High 95% confidence interval, number of persons","Number","223","units","0","v1793295485","1.1.4.4.3","518900","","","","0"
"2024","Canada (excluding territories)","","Both genders","65 years and over","Wait time, 6 months or more","Percentage","Percent","239","units","0","v1793295486","1.1.4.4.4","14.8","","","","1"
"2024","Canada (excluding territories)","","Both genders","65 years and over","Wait time, 6 months or more","Low 95% confidence interval, percentage","Percent","239","units","0","v1793295487","1.1.4.4.5","13.1","","","","1"
"2024","Canada (excluding territories)","","Both genders","65 years and over","Wait time, 6 months or more","High 95% confidence interval, percentage","Percent","239","units","0","v1793295488","1.1.4.4.6","16.7","","","","1"
"2024","Canada (excluding territories)","","Both genders","65 years and over","Wait time, 6 months or more","Statistically different from the Canada (excluding territories) rate","Rate","257","units","0","v1793295489","1.1.4.4.7","","..","","","0"
"2024","Canada (excluding territories)","","Both genders","65 years and over","Satisfaction with wait time - Very satisfied or satisfied","Number of persons","Number","223","units","0","v1793295490","1.1.4.5.1","1885600","","","","0"
"2024","Canada (excluding territories)","","Both genders","65 years and over","Satisfaction with wait time - Very satisfied or satisfied","Low 95% confidence interval, number of persons","Number","223","units","0","v1793295491","1.1.4.5.2","1785500","","","","0"
"2024","Canada (excluding territories)","","Both genders","65 years and over","Satisfaction with wait time - Very satisfied or satisfied","High 95% confidence interval, number of persons","Number","223","units","0","v1793295492","1.1.4.5.3","1987100","","","","0"
"2024","Canada (excluding territories)","","Both genders","65 years and over","Satisfaction with wait time - Very satisfied or satisfied","Percentage","Percent","239","units","0","v1793295493","1.1.4.5.4","60.0","","","","1"
"2024","Canada (excluding territories)","","Both genders","65 years and over","Satisfaction with wait time - Very satisfied or satisfied","Low 95% confidence interval, percentage","Percent","239","units","0","v1793295494","1.1.4.5.5","57.6","","","","1"
"2024","Canada (excluding territories)","","Both genders","65 years and over","Satisfaction with wait time - Very satisfied or satisfied","High 95% confidence interval, percentage","Percent","239","units","0","v1793295495","1.1.4.5.6","62.5","","","","1"
"2024","Canada (excluding territories)","","Both genders","65 years and over","Satisfaction with wait time - Very satisfied or satisfied","Statistically different from the Canada (excluding territories) rate","Rate","257","units","0","v1793295496","1.1.4.5.7","","..","","","0"
"2024","Canada (excluding territories)","","Both genders","65 years and over","Satisfaction with wait time - Dissatisfied or very dissatisfied","Number of persons","Number","223","units","0","v1793295497","1.1.4.6.1","663700","","","","0"
"2024","Canada (excluding territories)","","Both genders","65 years and over","Satisfaction with wait time - Dissatisfied or very dissatisfied","Low 95% confidence interval, number of persons","Number","223","units","0","v1793295498","1.1.4.6.2","592300","","","","0"
"2024","Canada (excluding territories)","","Both genders","65 years and over","Satisfaction with wait time - Dissatisfied or very dissatisfied","High 95% confidence interval, number of persons","Number","223","units","0","v1793295499","1.1.4.6.3","736100","","","","0"
"2024","Canada (excluding territories)","","Both genders","65 years and over","Satisfaction with wait time - Dissatisfied or very dissatisfied","Percentage","Percent","239","units","0","v1793295500","1.1.4.6.4","21.1","","","","1"
"2024","Canada (excluding territories)","","Both genders","65 years and over","Satisfaction with wait time - Dissatisfied or very dissatisfied","Low 95% confidence interval, percentage","Percent","239","units","0","v1793295501","1.1.4.6.5","19.1","","","","1"
"2024","Canada (excluding territories)","","Both genders","65 years and over","Satisfaction with wait time - Dissatisfied or very dissatisfied","High 95% confidence interval, percentage","Percent","239","units","0","v1793295502","1.1.4.6.6","23.3","","","","1"
"2024","Canada (excluding territories)","","Both genders","65 years and over","Satisfaction with wait time - Dissatisfied or very dissatisfied","Statistically different from the Canada (excluding territories) rate","Rate","257","units","0","v1793295503","1.1.4.6.7","","..","","","0"
"2024","Canada (excluding territories)","","Both genders","65 years and over","Life affected by wait time","Number of persons","Number","223","units","0","v1793295504","1.1.4.7.1","1749700","","","","0"
